681231109724700672 , 2495 , 513
681193455364796417 , 3859 , 1572
680970795137544192 , 2524 , 709
680959110691590145 , 4736 , 2119
680940246314430465 , 3349 , 1120
680934982542561280 , 2159 , 466
680913438424612864 , 2493 , 656
680889648562991104 , 1836 , 385
680836378243002368 , 3600 , 1407
680805554198020098 , 2246 , 701
680801747103793152 , 2460 , 873
680798457301471234 , 2971 , 1105
680609293079592961 , 2740 , 754
680583894916304897 , 3769 , 1427
680497766108381184 , 4396 , 2017
680494726643068929 , 1786 , 510
680473011644985345 , 2650 , 790
680440374763077632 , 1513 , 535
680221482581123072 , 1517 , 306
680206703334408192 , 2951 , 1250
680191257256136705 , 2231 , 532
680176173301628928 , 4055 , 1660
680161097740095489 , 2410 , 779
680145970311643136 , 3756 , 1849
680130881361686529 , 2368 , 1005
680115823365742593 , 2812 , 959
680100725817409536 , 3707 , 1445
680085611152338944 , 13268 , 9472
680070545539371008 , 2679 , 929
679877062409191424 , 2051 , 684
679872969355714560 , 2262 , 700
679862121895714818 , 2550 , 656
679854723806179328 , 2969 , 1304
679844490799091713 , 2461 , 806
679828447187857408 , 37618 , 14866
679777920601223168 , 3201 , 1178
679736210798047232 , 2169 , 839
679729593985699840 , 2249 , 868
679722016581222400 , 1719 , 496
679530280114372609 , 4947 , 2198
679527802031484928 , 2747 , 763
679511351870550016 , 3502 , 1343
679503373272485890 , 3255 , 1557
679475951516934144 , 2168 , 673
679462823135686656 , 32909 , 19913
679405845277462528 , 2463 , 1270
679158373988876288 , 22220 , 8564
679148763231985668 , 2872 , 1090
679132435750195208 , 3077 , 1225
679111216690831360 , 6174 , 2702
679062614270468097 , 17662 , 8677
679047485189439488 , 2328 , 715
679001094530465792 , 2926 , 1305
678991772295516161 , 2408 , 1244
678969228704284672 , 1700 , 487
678800283649069056 , 2666 , 953
678798276842360832 , 3597 , 1253
678774928607469569 , 2894 , 968
678767140346941444 , 3663 , 1442
678764513869611008 , 1693 , 503
678755239630127104 , 7395 , 3491
678740035362037760 , 3891 , 1792
678708137298427904 , 5761 , 2552
678675843183484930 , 2975 , 1561
678643457146150913 , 2119 , 446
678446151570427904 , 4134 , 1652
678424312106393600 , 5593 , 2678
678410210315247616 , 4378 , 1923
678399652199309312 , 81801 , 33470
678396796259975168 , 1644 , 443
678389028614488064 , 1931 , 441
678380236862578688 , 2523 , 960
678341075375947776 , 1788 , 566
678334497360859136 , 1343 , 273
678278586130948096 , 11841 , 6400
678255464182861824 , 1637 , 393
678023323247357953 , 1993 , 405
678021115718029313 , 14183 , 6721
677961670166224897 , 3532 , 1774
677918531514703872 , 1398 , 432
677895101218201600 , 4984 , 2221
677716515794329600 , 3156 , 1016
677700003327029250 , 3502 , 1524
677698403548192770 , 1266 , 336
677687604918272002 , 2556 , 892
677673981332312066 , 3448 , 1575
677662372920729601 , 2010 , 1025
677644091929329666 , 1922 , 837
677573743309385728 , 2207 , 762
677565715327688705 , 1334 , 481
677557565589463040 , 2511 , 1222
677547928504967168 , 7147 , 3828
677530072887205888 , 1108 , 238
677335745548390400 , 3133 , 1877
677334615166730240 , 1395 , 307
677331501395156992 , 1129 , 246
677328882937298944 , 3741 , 1574
677314812125323265 , 1691 , 560
677301033169788928 , 1280 , 430
677269281705472000 , 2056 , 742
677228873407442944 , 3641 , 1719
677187300187611136 , 2809 , 970
676975532580409345 , 2865 , 1125
676957860086095872 , 2276 , 847
676949632774234114 , 1346 , 419
676948236477857792 , 2236 , 913
676946864479084545 , 1760 , 394
676942428000112642 , 2131 , 795
676936541936185344 , 13069 , 5135
676916996760600576 , 3051 , 1880
676897532954456065 , 2318 , 756
676864501615042560 , 2157 , 741
676821958043033607 , 23707 , 16332
676819651066732545 , 1857 , 696
676811746707918848 , 1451 , 443
676776431406465024 , 5142 , 2100
676617503762681856 , 2977 , 1029
676613908052996102 , 1116 , 205
676606785097199616 , 1933 , 458
676603393314578432 , 1195 , 402
676593408224403456 , 4696 , 2258
676590572941893632 , 937 , 132
676588346097852417 , 2389 , 833
676582956622721024 , 1237 , 291
676575501977128964 , 2660 , 1169
676533798876651520 , 1928 , 583
676496375194980353 , 1555 , 558
676470639084101634 , 11899 , 4876
676440007570247681 , 1763 , 693
676430933382295552 , 1430 , 361
676263575653122048 , 2131 , 576
676237365392908289 , 1258 , 306
676219687039057920 , 77421 , 32423
676215927814406144 , 1783 , 608
676191832485810177 , 2336 , 1077
676146341966438401 , 1969 , 691
676121918416756736 , 2208 , 1207
676101918813499392 , 2889 , 1211
676098748976615425 , 3078 , 1499
676089483918516224 , 1348 , 451
675898130735476737 , 1666 , 596
675891555769696257 , 2177 , 903
675888385639251968 , 2429 , 1002
675878199931371520 , 4265 , 1455
675870721063669760 , 1675 , 598
675853064436391936 , 2745 , 1352
675849018447167488 , 960 , 154
675845657354215424 , 2330 , 924
675822767435051008 , 1557 , 557
675820929667219457 , 1073 , 240
675798442703122432 , 10477 , 3520
675781562965868544 , 1660 , 493
675740360753160193 , 1196 , 360
675710890956750848 , 1932 , 856
675707330206547968 , 2022 , 726
675706639471788032 , 657 , 102
675534494439489536 , 1858 , 434
675531475945709568 , 1208 , 401
675522403582218240 , 1064 , 296
675517828909424640 , 1325 , 475
675501075957489664 , 17481 , 6034
675497103322386432 , 3197 , 1350
675489971617296384 , 1331 , 622
675483430902214656 , 1878 , 1011
675432746517426176 , 1557 , 591
675372240448454658 , 1727 , 529
675362609739206656 , 1067 , 236
675354435921575936 , 33448 , 17858
675349384339542016 , 3985 , 2338
675334060156301312 , 2832 , 1344
675166823650848770 , 3682 , 1670
675153376133427200 , 6406 , 2705
675149409102012420 , 3809 , 1737
675147105808306176 , 961 , 249
675146535592706048 , 1212 , 325
675145476954566656 , 2172 , 937
675135153782571009 , 1321 , 510
675113801096802304 , 1986 , 810
675111688094527488 , 984 , 261
675109292475830276 , 2846 , 1180
675047298674663426 , 1080 , 340
675015141583413248 , 2761 , 1243
675006312288268288 , 1004 , 235
675003128568291329 , 1583 , 489
674999807681908736 , 2288 , 1138
674805413498527744 , 875 , 368
674800520222154752 , 3064 , 888
674793399141146624 , 2547 , 1125
674790488185167872 , 1127 , 258
674788554665512960 , 828 , 217
674781762103414784 , 2033 , 1248
674774481756377088 , 1140 , 492
674767892831932416 , 1858 , 817
674764817387900928 , 796 , 247
674754018082705410 , 1382 , 465
674752233200820224 , 1483 , 482
674743008475090944 , 1429 , 573
674742531037511680 , 496 , 53
674739953134403584 , 1129 , 406
674737130913071104 , 661 , 96
674690135443775488 , 1167 , 482
674670581682434048 , 1635 , 675
674664755118911488 , 939 , 263
674646392044941312 , 1457 , 513
674644256330530816 , 1043 , 277
674638615994089473 , 1711 , 599
674632714662858753 , 1524 , 598
674606911342424069 , 952 , 102
674468880899788800 , 6330 , 2119
674447403907457024 , 1084 , 367
674436901579923456 , 1129 , 406
674422304705744896 , 1455 , 554
674416750885273600 , 691 , 145
674410619106390016 , 1218 , 481
674394782723014656 , 1519 , 591
674372068062928900 , 855 , 322
674330906434379776 , 571 , 76
674318007229923329 , 1436 , 529
674307341513269249 , 11490 , 7174
674291837063053312 , 14952 , 6060
674271431610523648 , 1589 , 751
674269164442398721 , 914 , 232
674265582246694913 , 1666 , 876
674262580978937856 , 1324 , 468
674255168825880576 , 1487 , 572
674082852460433408 , 762 , 176
674075285688614912 , 994 , 298
674063288070742018 , 6456 , 2270
674053186244734976 , 3366 , 1336
674051556661161984 , 1463 , 497
674045139690631169 , 1436 , 655
674042553264685056 , 732 , 132
674038233588723717 , 1116 , 424
674036086168010753 , 855 , 218
674024893172875264 , 1801 , 1264
674019345211760640 , 1150 , 309
674014384960745472 , 1583 , 665
674008982932058114 , 1213 , 365
673956914389192708 , 1969 , 991
673919437611909120 , 1183 , 378
673906403526995968 , 3228 , 1661
673887867907739649 , 941 , 257
673716320723169284 , 3122 , 775
673715861853720576 , 3582 , 2144
673711475735838725 , 1048 , 304
673709992831262724 , 858 , 283
673708611235921920 , 1092 , 297
673707060090052608 , 1105 , 403
673705679337693185 , 1270 , 411
673700254269775872 , 1452 , 589
673697980713705472 , 3846 , 2007
673689733134946305 , 1750 , 666
673688752737402881 , 1273 , 505
673686845050527744 , 1451 , 450
673680198160809984 , 1385 , 479
673662677122719744 , 1269 , 368
673656262056419329 , 722 , 248
673636718965334016 , 1118 , 368
673612854080196609 , 1607 , 741
673583129559498752 , 1205 , 373
673580926094458881 , 843 , 274
673576835670777856 , 1398 , 573
673363615379013632 , 1035 , 311
673359818736984064 , 1466 , 687
673355879178194945 , 1501 , 593
673352124999274496 , 1671 , 549
673350198937153538 , 752 , 218
673345638550134785 , 2543 , 1311
673343217010679808 , 980 , 278
673342308415348736 , 1288 , 600
673320132811366400 , 13622 , 8129
673317986296586240 , 882 , 266
673295268553605120 , 7590 , 3242
673270968295534593 , 1072 , 375
673240798075449344 , 1434 , 750
673213039743795200 , 2273 , 864
673148804208660480 , 1706 , 645
672997845381865473 , 1985 , 735
672995267319328768 , 966 , 307
672988786805112832 , 993 , 299
672984142909456390 , 1265 , 555
672980819271634944 , 1839 , 1027
672975131468300288 , 1697 , 933
672970152493887488 , 957 , 365
672968025906282496 , 1328 , 557
672964561327235073 , 1431 , 653
672902681409806336 , 1378 , 516
672898206762672129 , 911 , 431
672884426393653248 , 1561 , 849
672877615439593473 , 1044 , 377
672834301050937345 , 1324 , 581
672828477930868736 , 1266 , 504
672640509974827008 , 981 , 328
672622327801233409 , 1311 , 505
672614745925664768 , 1229 , 598
672609152938721280 , 1124 , 398
672604026190569472 , 1118 , 405
672594978741354496 , 1340 , 620
672591762242805761 , 956 , 342
672591271085670400 , 732 , 187
672538107540070400 , 1036 , 373
672523490734551040 , 648 , 174
672488522314567680 , 1122 , 447
672482722825261057 , 1145 , 615
672481316919734272 , 722 , 128
672475084225949696 , 1443 , 715
672466075045466113 , 1365 , 551
672272411274932228 , 6504 , 3462
672267570918129665 , 1516 , 628
672264251789176834 , 1151 , 344
672256522047614977 , 2834 , 1587
672254177670729728 , 1437 , 755
672248013293752320 , 1732 , 623
672245253877968896 , 690 , 162
672239279297454080 , 902 , 329
672231046314901505 , 1849 , 1039
672222792075620352 , 788 , 215
672205392827572224 , 2275 , 1177
672169685991993344 , 1029 , 375
672160042234327040 , 881 , 365
672139350159835138 , 1761 , 727
672125275208069120 , 2427 , 1162
672095186491711488 , 1009 , 374
672082170312290304 , 946 , 374
672068090318987265 , 1298 , 525
671896809300709376 , 8537 , 4241
671891728106971137 , 1344 , 585
671882082306625538 , 3497 , 1404
671879137494245376 , 1433 , 694
671874878652489728 , 1254 , 569
671866342182637568 , 1128 , 508
671855973984772097 , 912 , 455
671789708968640512 , 7116 , 3553
671768281401958400 , 1200 , 536
671763349865160704 , 1697 , 946
671744970634719232 , 1360 , 786
671743150407421952 , 746 , 236
671735591348891648 , 1463 , 771
671729906628341761 , 8558 , 4429
671561002136281088 , 12902 , 7361
671550332464455680 , 923 , 211
671547767500775424 , 1362 , 606
671544874165002241 , 1994 , 1068
671542985629241344 , 1099 , 574
671538301157904385 , 934 , 403
671536543010570240 , 1185 , 418
671533943490011136 , 1030 , 590
671528761649688577 , 848 , 265
671520732782923777 , 1412 , 535
671518598289059840 , 960 , 296
671511350426865664 , 1616 , 739
671504605491109889 , 7070 , 3608
671497587707535361 , 924 , 453
671488513339211776 , 1017 , 479
671486386088865792 , 581 , 209
671485057807351808 , 763 , 235
671390180817915904 , 1431 , 746
671362598324076544 , 1119 , 299
671357843010908160 , 401 , 150
671355857343524864 , 485 , 116
671347597085433856 , 964 , 437
671186162933985280 , 738 , 217
671182547775299584 , 1129 , 351
671166507850801152 , 883 , 358
671163268581498880 , 1672 , 1129
671159727754231808 , 377 , 84
671154572044468225 , 720 , 225
671151324042559489 , 673 , 158
671147085991960577 , 677 , 230
671141549288370177 , 1169 , 667
671138694582165504 , 930 , 412
671134062904504320 , 755 , 199
671122204919246848 , 3511 , 2564
671115716440031232 , 1374 , 791
671109016219725825 , 1154 , 449
670995969505435648 , 1110 , 298
670842764863651840 , 24776 , 8883
670840546554966016 , 597 , 198
670838202509447168 , 1122 , 709
670833812859932673 , 452 , 128
670832455012716544 , 740 , 224
670826280409919488 , 5591 , 4136
670823764196741120 , 784 , 197
670822709593571328 , 619 , 99
670815497391357952 , 3202 , 1564
670811965569282048 , 1140 , 275
670807719151067136 , 1167 , 500
670804601705242624 , 1982 , 977
670803562457407488 , 347 , 88
670797304698376195 , 739 , 242
670792680469889025 , 836 , 285
670789397210615808 , 667 , 245
670786190031921152 , 608 , 205
670783437142401025 , 827 , 403
670782429121134593 , 1578 , 785
670780561024270336 , 791 , 294
670778058496974848 , 330 , 74
670764103623966721 , 1083 , 430
670755717859713024 , 445 , 113
670733412878163972 , 974 , 522
670727704916926465 , 832 , 366
670717338665226240 , 1219 , 504
670704688707301377 , 775 , 378
670691627984359425 , 595 , 248
670679630144274432 , 753 , 289
670676092097810432 , 251 , 44
670668383499735048 , 10780 , 5129
670474236058800128 , 1534 , 775
670468609693655041 , 355 , 86
670465786746662913 , 979 , 562
670452855871037440 , 554 , 209
670449342516494336 , 1201 , 676
670444955656130560 , 6777 , 2016
670442337873600512 , 647 , 202
670435821946826752 , 1061 , 526
670434127938719744 , 1410 , 658
670433248821026816 , 330 , 114
670428280563085312 , 1392 , 638
670427002554466305 , 521 , 167
670421925039075328 , 1312 , 643
670420569653809152 , 629 , 321
670417414769758208 , 573 , 322
670411370698022913 , 2033 , 916
670408998013820928 , 559 , 229
670403879788544000 , 436 , 161
670385711116361728 , 563 , 214
670374371102445568 , 748 , 275
670361874861563904 , 330 , 69
670338931251150849 , 423 , 113
670319130621435904 , 3884 , 1242
670303360680108032 , 431 , 139
670290420111441920 , 710 , 292
670093938074779648 , 1030 , 339
670086499208155136 , 704 , 258
670079681849372674 , 2232 , 1260
670073503555706880 , 1586 , 806
670069087419133954 , 631 , 245
670061506722140161 , 770 , 347
670055038660800512 , 674 , 337
670046952931721218 , 648 , 180
670040295598354432 , 761 , 114
670037189829525505 , 592 , 281
670003130994700288 , 334 , 95
669993076832759809 , 327 , 86
669972011175813120 , 448 , 162
669970042633789440 , 303 , 62
669942763794931712 , 507 , 168
669926384437997569 , 374 , 106
669923323644657664 , 234 , 58
669753178989142016 , 820 , 408
669749430875258880 , 269 , 65
669684865554620416 , 520 , 90
669683899023405056 , 391 , 112
669682095984410625 , 351 , 136
669680153564442624 , 669 , 295
669661792646373376 , 806 , 447
669625907762618368 , 3550 , 1843
669603084620980224 , 953 , 367
669597912108789760 , 514 , 152
669583744538451968 , 1503 , 942
669573570759163904 , 437 , 143
669571471778410496 , 1602 , 1036
669567591774625800 , 236 , 56
669564461267722241 , 388 , 127
669393256313184256 , 369 , 78
669375718304980992 , 1341 , 743
669371483794317312 , 498 , 184
669367896104181761 , 469 , 160
669363888236994561 , 625 , 232
669359674819481600 , 371 , 127
669354382627049472 , 2730 , 1294
669353438988365824 , 650 , 266
669351434509529089 , 440 , 190
669328503091937280 , 1025 , 424
669327207240699904 , 579 , 118
669324657376567296 , 501 , 213
669216679721873412 , 1199 , 410
669214165781868544 , 441 , 170
669203728096960512 , 1008 , 486
669037058363662336 , 660 , 319
669015743032369152 , 742 , 381
669006782128353280 , 581 , 254
669000397445533696 , 21046 , 6472
668994913074286592 , 443 , 235
668992363537309700 , 748 , 355
668989615043424256 , 685 , 334
668988183816871936 , 901 , 479
668986018524233728 , 557 , 172
668981893510119424 , 543 , 314
668979806671884288 , 804 , 355
668975677807423489 , 1311 , 589
668967877119254528 , 145 , 24
668960084974809088 , 707 , 243
668955713004314625 , 283 , 72
668932921458302977 , 267 , 59
668902994700836864 , 321 , 102
668892474547511297 , 397 , 154
668872652652679168 , 531 , 305
668852170888998912 , 457 , 170
668826086256599040 , 437 , 140
668815180734689280 , 578 , 275
668779399630725120 , 707 , 377
668655139528511488 , 536 , 222
668645506898350081 , 896 , 541
668643542311546881 , 886 , 541
668641109086707712 , 1083 , 548
668636665813057536 , 1046 , 497
668633411083464705 , 2829 , 1677
668631377374486528 , 723 , 323
668627278264475648 , 321 , 118
668625577880875008 , 390 , 137
668623201287675904 , 1438 , 784
668620235289837568 , 204 , 43
668614819948453888 , 616 , 318
668587383441514497 , 1679 , 1097
668567822092664832 , 247 , 57
668544745690562560 , 519 , 232
668542336805281792 , 461 , 219
668537837512433665 , 253 , 77
668528771708952576 , 463 , 232
668507509523615744 , 329 , 110
668496999348633600 , 418 , 135
668484198282485761 , 432 , 239
668480044826800133 , 462 , 151
668466899341221888 , 888 , 525
668297328638447616 , 622 , 300
668291999406125056 , 245 , 32
668286279830867968 , 506 , 139
668274247790391296 , 828 , 232
668268907921326080 , 556 , 241
668256321989451776 , 1317 , 627
668248472370458624 , 999 , 498
668237644992782336 , 6234 , 2893
668226093875376128 , 301 , 105
668221241640230912 , 514 , 200
668204964695683073 , 555 , 197
668190681446379520 , 657 , 199
668171859951755264 , 495 , 199
668154635664932864 , 501 , 321
668142349051129856 , 570 , 286
668113020489474048 , 671 , 245
667937095915278337 , 1269 , 800
667924896115245057 , 304 , 113
667915453470232577 , 209 , 56
667911425562669056 , 493 , 308
667902449697558528 , 853 , 381
667886921285246976 , 1895 , 1109
667885044254572545 , 818 , 495
667878741721415682 , 393 , 122
667873844930215936 , 628 , 411
667866724293877760 , 3007 , 1042
667861340749471744 , 242 , 78
667832474953625600 , 291 , 63
667806454573760512 , 1056 , 497
667801013445750784 , 329 , 97
667793409583771648 , 699 , 335
667782464991965184 , 408 , 246
667773195014021121 , 235 , 57
667766675769573376 , 441 , 218
667728196545200128 , 379 , 152
667724302356258817 , 482 , 322
667550904950915073 , 0 , 35
667550882905632768 , 0 , 33
667549055577362432 , 5797 , 2303
667546741521195010 , 335 , 125
667544320556335104 , 866 , 530
667538891197542400 , 203 , 65
667534815156183040 , 816 , 543
667530908589760512 , 466 , 240
667524857454854144 , 1697 , 1115
667517642048163840 , 366 , 193
667509364010450944 , 6772 , 2141
667502640335572993 , 531 , 220
667495797102141441 , 517 , 272
667491009379606528 , 531 , 228
667470559035432960 , 256 , 100
667455448082227200 , 190 , 60
667453023279554560 , 309 , 91
667443425659232256 , 777 , 580
667437278097252352 , 448 , 238
667435689202614272 , 303 , 83
667405339315146752 , 464 , 220
667393430834667520 , 193 , 55
667369227918143488 , 363 , 164
667211855547486208 , 491 , 242
667200525029539841 , 610 , 260
667192066997374976 , 385 , 108
667188689915760640 , 741 , 414
667182792070062081 , 14297 , 6213
667177989038297088 , 191 , 55
667176164155375616 , 610 , 464
667174963120574464 , 241 , 83
667171260800061440 , 221 , 90
667165590075940865 , 2674 , 1139
667160273090932737 , 255 , 62
667152164079423490 , 47569 , 17082
667138269671505920 , 4584 , 2205
667119796878725120 , 328 , 127
667090893657276420 , 331 , 126
667073648344346624 , 401 , 121
667070482143944705 , 82 , 14
667065535570550784 , 165 , 46
667062181243039745 , 216 , 54
667044094246576128 , 183 , 51
667012601033924608 , 443 , 222
666996132027977728 , 244 , 94
666983947667116034 , 2533 , 979
666837028449972224 , 810 , 553
666835007768551424 , 212 , 80
666826780179869698 , 252 , 97
666817836334096384 , 514 , 249
666804364988780544 , 237 , 92
666786068205871104 , 752 , 484
666781792255496192 , 381 , 192
666776908487630848 , 348 , 174
666739327293083650 , 233 , 66
666701168228331520 , 425 , 218
666691418707132416 , 186 , 47
666649482315059201 , 1109 , 619
666644823164719104 , 229 , 80
666454714377183233 , 511 , 208
666447344410484738 , 102 , 20
666437273139982337 , 122 , 47
666435652385423360 , 163 , 53
666430724426358785 , 311 , 194
666428276349472768 , 163 , 82
666421158376562688 , 311 , 111
666418789513326592 , 122 , 45
666411507551481857 , 433 , 321
666407126856765440 , 105 , 40
666396247373291520 , 162 , 83
666373753744588802 , 182 , 88
666362758909284353 , 756 , 559
666353288456101888 , 215 , 71
666345417576210432 , 284 , 132
666337882303524864 , 192 , 89
666293911632134144 , 489 , 343
666287406224695296 , 142 , 63
666273097616637952 , 170 , 76
666268910803644416 , 100 , 35
666104133288665088 , 14011 , 6368
666102155909144576 , 77 , 11
666099513787052032 , 150 , 66
666094000022159362 , 160 , 72
666082916733198337 , 113 , 44
666073100786774016 , 315 , 159
666071193221509120 , 142 , 58
666063827256086533 , 464 , 213
666058600524156928 , 109 , 57
666057090499244032 , 290 , 138
666055525042405380 , 428 , 235
666051853826850816 , 1194 , 829
666050758794694657 , 130 , 57
666049248165822465 , 105 , 42
666044226329800704 , 290 , 136
666033412701032449 , 122 , 43
666029285002620928 , 125 , 46
666020888022790149 , 2524 , 498
